Actual,Prediction,Probability
0,1,0.6617063
1,1,0.8493827
0,0,0.4444814
0,1,0.66333675
0,0,0.049528997
0,1,0.65833545
0,1,0.5215697
1,1,0.7100403
1,1,0.59624296
1,1,0.6976866
0,0,0.14811169
1,0,0.32528412
1,1,0.8073212
1,1,0.70649946
0,1,0.59196603
0,0,0.13538489
0,0,0.085774675
0,0,0.3206888
1,1,0.79621476
1,0,0.09371896
0,0,0.26243913
1,1,0.56403655
0,0,0.118574835
0,1,0.5974441
0,1,0.6723677
0,0,0.19744384
0,0,0.1692841
1,0,0.27214575
1,0,0.2805829
1,0,0.2323878
1,1,0.72225606
0,0,0.23190713
0,1,0.76085395
0,0,0.167995
1,1,0.5316905
0,1,0.506355
1,1,0.5291986
0,1,0.5481046
0,0,0.33287895
0,1,0.7463427
0,0,0.31476778
1,1,0.5088106
1,0,0.31575713
0,0,0.29891974
1,1,0.7844518
0,0,0.4356244
0,1,0.6405316
0,0,0.30277973
1,1,0.8377531
1,0,0.4642008
0,1,0.55054677
1,1,0.61329424
0,0,0.41891155
0,1,0.5367718
1,1,0.79456055
1,1,0.70462483
0,1,0.502474
0,0,0.41867712
0,0,0.252098
1,0,0.48558223
0,1,0.6841566
1,1,0.7564624
1,1,0.86065984
1,0,0.15601806
1,1,0.61675507
0,1,0.648776
0,1,0.67893624
0,0,0.21622935
0,0,0.25394496
0,0,0.16848792
0,0,0.19630909
1,0,0.2186415
1,1,0.577634
0,0,0.28517094
0,0,0.26637432
1,1,0.680558
1,1,0.6389091
1,0,0.32986745
0,0,0.10371451
0,0,0.307884
0,0,0.09576054
1,0,0.2257929
0,0,0.13564065
0,0,0.3556563
0,0,0.3946815
0,0,0.26635092
1,1,0.7138385
1,0,0.24605934
0,0,0.3823768
0,0,0.2531189
1,0,0.25068474
0,0,0.21039669
0,0,0.30725592
1,0,0.29366276
0,0,0.07216765
1,1,0.9064967
0,0,0.45836213
1,1,0.81870764
0,0,0.32237318
0,0,0.24607594
0,0,0.20778024
0,0,0.32632777
1,1,0.7014352
0,0,0.10371543
0,0,0.09641924
0,1,0.6321964
0,0,0.4819075
1,0,0.30902869
0,0,0.18527256
0,0,0.4282573
1,1,0.7729304
0,0,0.10251322
0,0,0.119604416
0,0,0.3197409
0,0,0.10200355
1,0,0.19146523
0,1,0.6790663
1,1,0.69128025
0,0,0.27992326
1,1,0.73492426
0,0,0.49343383
1,0,0.38559955
0,0,0.21670668
0,1,0.6504641
0,1,0.58723736
1,1,0.86468405
0,0,0.21933855
0,0,0.25242528
1,1,0.8649396
1,1,0.5316881
1,1,0.59544593
0,0,0.26286688
0,0,0.20483653
0,1,0.7893248
1,0,0.3448793
0,0,0.41062543
0,0,0.33936068
1,1,0.7882188
0,1,0.72824013
1,1,0.66433054
0,0,0.3978651
1,1,0.78200346
0,1,0.54933095
1,0,0.2175381
1,0,0.44988087
1,1,0.67228323
1,1,0.7678021
1,1,0.5652908
1,1,0.5833608
1,1,0.52701
0,1,0.5447734
0,0,0.35658482
1,0,0.40911335
0,0,0.2794593
0,0,0.43559033
1,0,0.21858034
1,1,0.7532554
1,0,0.22244518
1,0,0.3703428
0,0,0.45026955
1,1,0.6305515
0,0,0.19795336
1,1,0.66154695
1,0,0.405879
1,1,0.8093492
0,1,0.5479484
1,1,0.9379211
1,1,0.5792866
0,0,0.2721308
1,0,0.17277233
0,1,0.50282997
0,0,0.18755716
0,0,0.27909037
0,1,0.8161048
1,1,0.57573426
1,1,0.67418647
0,0,0.34901968
1,1,0.7093027
1,0,0.47083873
0,0,0.17029288
1,0,0.47755766
0,0,0.48607346
1,1,0.5411064
1,0,0.42631808
1,1,0.69029653
1,0,0.4578892
1,0,0.2744736
1,1,0.7684228
1,1,0.87103945
1,0,0.49656796
1,1,0.7919927
1,1,0.8667385
0,0,0.20174499
1,1,0.9541333
1,1,0.52775013
1,0,0.36803287
0,0,0.44323045
0,0,0.15234351
1,1,0.79718506
0,0,0.38454553
0,0,0.26213735
1,1,0.70601624
1,1,0.77916926
1,0,0.35314637
1,1,0.764362
0,0,0.06764665
0,0,0.1600717
1,0,0.19994913
0,0,0.3516915
0,1,0.7183467
1,0,0.29780337
1,1,0.89561945
0,0,0.38948774
1,0,0.48523328
1,0,0.41394186
0,0,0.4941604
0,0,0.24044801
0,1,0.6245336
1,1,0.64187396
1,1,0.76632303
1,0,0.33136165
0,0,0.4937711
1,1,0.5251652
0,1,0.50239694
0,0,0.35842255
0,0,0.19979277
0,1,0.70379245
1,1,0.84978426
0,0,0.37192544
0,1,0.6754431
0,0,0.40067023
1,1,0.886312
0,0,0.20137057
0,0,0.25602198
1,1,0.63972867
0,1,0.6900134
1,1,0.9184514
1,1,0.61045885
1,1,0.52364486
1,0,0.18826881
1,1,0.7455802
1,1,0.63890356
1,1,0.7823657
1,0,0.2540845
1,1,0.90012175
1,1,0.53187823
0,1,0.5254138
1,1,0.5406077
1,1,0.94892114
0,0,0.365295
0,1,0.5301364
1,1,0.88719314
1,1,0.6090274
0,0,0.34353462
0,1,0.87629014
1,0,0.39939097
0,0,0.16606906
0,1,0.79758495
0,1,0.6713871
0,0,0.17461862
1,1,0.6009242
0,0,0.088094465
0,0,0.35981146
0,0,0.22310627
1,1,0.54953593
1,0,0.23822145
0,1,0.8522148
0,1,0.5081567
1,0,0.3539559
0,1,0.74963635
0,0,0.27207074
1,1,0.5003417
1,1,0.6688485
1,0,0.3768558
0,1,0.74487484
0,1,0.6390209
1,1,0.5303518
0,0,0.27488467
0,1,0.5577043
0,1,0.6738322
1,1,0.51369894
1,1,0.7535397
0,1,0.5771852
0,0,0.13320348
1,1,0.83722585
1,1,0.7135702
1,1,0.6292201
1,1,0.8305317
1,1,0.69506377
0,0,0.32697383
1,0,0.47015738
0,0,0.19122985
1,0,0.3989725
1,0,0.47054374
0,0,0.33131248
0,0,0.09845961
1,1,0.84593195
1,1,0.8474127
1,1,0.7642592
1,1,0.7812994
0,0,0.44095305
1,0,0.2603909
0,0,0.11383233
0,0,0.4580503
0,1,0.8198072
1,1,0.5789709
1,1,0.60426646
0,0,0.33864164
1,0,0.17002405
1,0,0.45832786
0,1,0.642969
1,1,0.79080737
0,0,0.15964681
0,1,0.5295115
1,1,0.6723169
0,1,0.55372447
0,0,0.24881604
1,0,0.46744165
1,1,0.79011124
1,0,0.24918087
1,1,0.79307514
0,0,0.4666916
1,1,0.65338135
1,0,0.4530706
1,1,0.92228293
0,0,0.24178292
1,1,0.508309
1,1,0.5859651
1,0,0.37733397
1,1,0.62101835
0,0,0.27385017
0,0,0.23699771
1,0,0.3399155
0,0,0.25037184
1,1,0.8739538
0,0,0.37419862
0,0,0.3905747
1,1,0.5341156
1,1,0.5278099
1,0,0.39546755
1,1,0.80276406
0,1,0.67222846
0,1,0.821853
1,1,0.6676826
1,1,0.7537309
0,0,0.19504128
0,1,0.61247283
0,1,0.5236433
1,1,0.709481
1,0,0.37412366
1,0,0.23418736
1,1,0.6861769
1,1,0.89547867
0,1,0.7523407
1,1,0.9420747
0,0,0.1723164
1,1,0.7040575
0,0,0.25518954
1,1,0.832038
1,0,0.38045326
1,0,0.4841896
1,1,0.6019742
0,0,0.32427424
1,1,0.73053616
0,1,0.78041273
0,0,0.3945875
1,0,0.30454376
1,1,0.51665896
0,0,0.1047298
0,0,0.20690171
1,1,0.58114535
0,0,0.16126548
0,0,0.08114994
0,1,0.54328513
0,0,0.2645271
0,0,0.37931117
0,0,0.38597202
1,0,0.43987426
1,0,0.49728045
0,0,0.30903226
0,0,0.15286759
0,1,0.5856756
0,1,0.8264293
0,0,0.24762775
1,0,0.21251112
0,0,0.2675493
0,0,0.21817112
1,1,0.76409906
0,0,0.35293332
0,0,0.4812852
1,0,0.46875915
0,1,0.60970724
0,0,0.19477238
0,1,0.8150851
1,1,0.5202611
